,fecha_dato,ncodpers,ind_empleado,pais_residencia,sexo,age,fecha_alta,ind_nuevo,antiguedad,indrel,ult_fec_cli_1t,indrel_1mes,tiprel_1mes,indresi,indext,conyuemp,canal_entrada,indfall,tipodom,cod_prov,nomprov,ind_actividad_cliente,renta
200,2015-01-28,1050938,N,ES,V,30,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,57371.76
201,2015-01-28,1050939,N,ES,H,29,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,
202,2015-01-28,1050940,N,ES,H,67,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,50423.58
203,2015-01-28,1050941,N,ES,H,55,2012-08-10,0,34,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,57926.16
204,2015-01-28,1050943,N,ES,H,32,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,50423.58
205,2015-01-28,1050944,N,ES,V,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,15,"CORU�A, A",0,
206,2015-01-28,1050926,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,9,BURGOS,1,91258.47
207,2015-01-28,1050902,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,10,CACERES,1,38074.32
208,2015-01-28,1050925,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,S,,KHE,N,1,28,MADRID,0,
209,2015-01-28,1050922,N,ES,H,22,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,1,
210,2015-01-28,1050906,N,ES,V,25,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,129751.02
211,2015-01-28,1050907,N,ES,H,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,85067.16
212,2015-01-28,1050908,N,ES,H,24,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,85670.88
213,2015-01-28,1050909,N,ES,V,26,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,46,VALENCIA,1,57926.16
214,2015-01-28,1050910,N,ES,V,32,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,30,MURCIA,0,30906.81
215,2015-01-28,1050911,N,ES,H,29,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,46,VALENCIA,1,50229.09
216,2015-01-28,1050912,N,ES,V,33,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,39,CANTABRIA,1,
217,2015-01-28,1050913,N,ES,H,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,
218,2015-01-28,1050914,N,ES,H,25,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,34358.88
219,2015-01-28,1050915,N,ES,H,37,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,122336.88
220,2015-01-28,1050916,N,ES,H,30,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,182521.62
221,2015-01-28,1050917,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,49074.51
222,2015-01-28,1050919,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,150781.41
223,2015-01-28,1050920,N,ES,H,25,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,46,VALENCIA,1,
224,2015-01-28,1050921,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,5,AVILA,1,72013.38
225,2015-01-28,1050924,N,ES,V,26,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,49,ZAMORA,1,67354.74
226,2015-01-28,1050837,N,ES,H,22,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,166221.81
227,2015-01-28,1050836,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORU�A, A",1,
228,2015-01-28,1050834,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,15,"CORU�A, A",0,96211.98
229,2015-01-28,1050748,N,ES,V,47,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,11,CADIZ,0,59406.69
230,2015-01-28,1050749,N,ES,H,22,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,8,BARCELONA,1,118859.34
231,2015-01-28,1050750,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,13,CIUDAD REAL,1,13093.26
232,2015-01-28,1050751,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,61214.85
233,2015-01-28,1050752,N,ES,V,22,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,8,BARCELONA,1,114761.19
234,2015-01-28,1050753,N,ES,V,29,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,41,SEVILLA,0,149086.02
235,2015-01-28,1050754,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,
236,2015-01-28,1050755,N,ES,V,22,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,105335.94
237,2015-01-28,1050756,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,5,AVILA,0,67719.18
238,2015-01-28,1050757,N,ES,V,22,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,8,BARCELONA,1,148870.98
239,2015-01-28,1050758,N,ES,V,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,29,MALAGA,0,247846.8
240,2015-01-28,1050759,N,ES,H,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,35610.15
241,2015-01-28,1050760,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,43060.35
242,2015-01-28,1050762,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,44938.2
243,2015-01-28,1050764,N,ES,H,36,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,31216.23
244,2015-01-28,1050747,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,1,
245,2015-01-28,1050766,N,ES,V,26,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,49,ZAMORA,1,
246,2015-01-28,1050746,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,64377.69
247,2015-01-28,1050743,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,59912.88
248,2015-01-28,1050718,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,5,AVILA,0,111895.86
249,2015-01-28,1050720,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,8,BARCELONA,1,311520.45
250,2015-01-28,1050722,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,81689.91
251,2015-01-28,1050725,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,140953.86
252,2015-01-28,1050727,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,1,25694.58
253,2015-01-28,1050728,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,20,GIPUZKOA,1,
254,2015-01-28,1050732,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,94136.49
255,2015-01-28,1050734,N,ES,V,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,50,ZARAGOZA,1,39389.4
256,2015-01-28,1050735,N,ES,H,22,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,0,90461.7
257,2015-01-28,1050736,N,ES,H,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,
258,2015-01-28,1050738,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,10,CACERES,1,50457.06
259,2015-01-28,1050739,N,ES,H,22,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,41,SEVILLA,0,
260,2015-01-28,1050740,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,175780.83
261,2015-01-28,1050741,,,, NA,,,     NA,,,,,,,,,,,,,,
262,2015-01-28,1050742,N,ES,V,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,11,CADIZ,0,57684.12
263,2015-01-28,1050744,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,85568.97
264,2015-01-28,1050768,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,43242.21
265,2015-01-28,1050769,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,85073.61
266,2015-01-28,1050771,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,64886.31
267,2015-01-28,1050806,N,ES,H,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,140940.27
268,2015-01-28,1050810,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,5,AVILA,1,128396.19
269,2015-01-28,1050811,N,ES,H,26,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,98243.4
270,2015-01-28,1050813,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,100792.08
271,2015-01-28,1050815,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,6,BADAJOZ,1,40882.29
272,2015-01-28,1050817,N,ES,V,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,0,
273,2015-01-28,1050819,N,ES,H,24,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,105114.81
274,2015-01-28,1050820,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,95234.76
275,2015-01-28,1050822,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,1,90872.37
276,2015-01-28,1050824,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,
277,2015-01-28,1050825,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,70435.44
278,2015-01-28,1050829,N,ES,V,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,0,42778.98
279,2015-01-28,1050830,N,ES,V,22,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORU�A, A",1,46364.61
280,2015-01-28,1050832,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,1,97533.84
281,2015-01-28,1050833,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,88349.85
282,2015-01-28,1050804,N,ES,V,26,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,73938.9
283,2015-01-28,1050803,N,ES,H,28,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,3,ALICANTE,0,37729.83
284,2015-01-28,1050800,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,9,BURGOS,1,110521.98
285,2015-01-28,1050798,N,ES,H,34,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,1,80555.64
286,2015-01-28,1050773,N,ES,V,22,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,3,ALICANTE,1,281761.02
287,2015-01-28,1050774,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,
288,2015-01-28,1050775,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,42273.99
289,2015-01-28,1050778,N,ES,V,26,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,126947.19
290,2015-01-28,1050779,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,6,BADAJOZ,1,45086.37
291,2015-01-28,1050781,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,16,CUENCA,0,69094.08
292,2015-01-28,1050784,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,4,ALMERIA,0,43947.27
293,2015-01-28,1050486,N,ES,V,29,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,39097.98
294,2015-01-28,1050786,N,ES,H,29,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,116311.89
295,2015-01-28,1050788,N,ES,H,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,102857.34
296,2015-01-28,1050790,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,57965.34
297,2015-01-28,1050791,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,107045.79
298,2015-01-28,1050793,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,10,CACERES,1,56271.09
299,2015-01-28,1050794,N,ES,V,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,23824.32
300,2015-01-28,1050796,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,10,CACERES,1,56709.78
301,2015-01-28,1050797,N,ES,V,22,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,50,ZARAGOZA,0,110465.58
302,2015-01-28,1050787,N,ES,V,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,0,
303,2015-01-28,1050946,N,ES,H,31,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,46,VALENCIA,1,40881.75
304,2015-01-28,1050485,N,ES,H,28,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,40852.53
305,2015-01-28,1050481,N,ES,H,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,58142.7
306,2015-01-28,1050227,N,ES,H,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,77098.77
307,2015-01-28,1050228,N,ES,H,50,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,
308,2015-01-28,1050229,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,2,ALBACETE,0,123240.45
309,2015-01-28,1050230,N,ES,V,26,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,0,62151.18
310,2015-01-28,1050231,N,ES,V,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,88658.25
311,2015-01-28,1050233,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,66288.09
312,2015-01-28,1050234,N,ES,V,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,694172.85
313,2015-01-28,1050235,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,
314,2015-01-28,1050238,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,162359.91
315,2015-01-28,1050239,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORU�A, A",1,90636.39
316,2015-01-28,1050240,N,ES,H,22,2012-08-10,0,35,1,,1,I,S,N,,KHD,N,1,36,PONTEVEDRA,0,
317,2015-01-28,1050242,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,1,192255.09
318,2015-01-28,1050243,N,ES,V,32,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,37008.6
319,2015-01-28,1050244,N,ES,V,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,82451.25
320,2015-01-28,1050245,N,ES,V,24,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,8,BARCELONA,1,79683.84
321,2015-01-28,1050226,N,ES,H,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,15,"CORU�A, A",0,69293.43
322,2015-01-28,1050246,N,ES,H,30,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,88394.76
323,2015-01-28,1050225,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,8,BARCELONA,1,140829
324,2015-01-28,1050223,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,106756.17
325,2015-01-28,1050204,N,ES,H,48,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,19,GUADALAJARA,1,66698.61
326,2015-01-28,1050207,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,
327,2015-01-28,1050208,N,ES,H,42,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,30535.47
328,2015-01-28,1050209,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,120620.16
329,2015-01-28,1050210,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,65459.37
330,2015-01-28,1050211,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHD,N,1,40,SEGOVIA,1,54524.1
331,2015-01-28,1050213,N,ES,V,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,2,ALBACETE,0,136923.54
332,2015-01-28,1050214,N,ES,H,26,2012-08-10,0,35,1,,1,I,S,S,,KHE,N,1,28,MADRID,1,81058.77
333,2015-01-28,1050215,N,ES,H,55,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,288457.44
334,2015-01-28,1050216,N,ES,H,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,2,ALBACETE,0,45566.46
335,2015-01-28,1050217,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORU�A, A",1,
336,2015-01-28,1050218,N,ES,V,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,38771.16
337,2015-01-28,1050219,N,ES,V,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,
338,2015-01-28,1050220,N,ES,H,22,2012-08-10,0,35,1,,1,A,S,N,,KHD,N,1,36,PONTEVEDRA,1,86517.24
339,2015-01-28,1050222,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,100747.47
340,2015-01-28,1050224,N,ES,H,25,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,28,MADRID,1,201083.85
341,2015-01-28,1050202,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,15,"CORU�A, A",0,77287.29
342,2015-01-28,1050247,N,ES,H,22,2012-08-10,0,35,1,,1,A,S,N,,KHD,N,1,15,"CORU�A, A",1,93639
343,2015-01-28,1050251,N,ES,H,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,16,CUENCA,0,55568.1
344,2015-01-28,1050275,N,ES,V,22,2012-08-10,0,35,1,,1,A,S,N,,KHD,N,1,15,"CORU�A, A",1,189723.06
345,2015-01-28,1050277,N,ES,V,42,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,32,OURENSE,0,
346,2015-01-28,1050278,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,1,116529.06
347,2015-01-28,1050279,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,54032.31
348,2015-01-28,1050280,N,ES,H,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,2,ALBACETE,0,49459.68
349,2015-01-28,1050284,N,ES,V,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,
350,2015-01-28,1050285,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,355856.76
351,2015-01-28,1050287,N,ES,H,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,80976.93
352,2015-01-28,1050288,N,ES,H,37,2012-08-10,0,35,1,,1,I,S,S,,KHE,N,1,8,BARCELONA,0,
353,2015-01-28,1050289,N,ES,V,33,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,6,BADAJOZ,1,67589.28
354,2015-01-28,1050290,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,237593.22
355,2015-01-28,1050291,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,155915.64
356,2015-01-28,1050292,N,ES,H,25,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,27,LUGO,1,
357,2015-01-28,1050293,N,ES,H,25,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,34983.06
358,2015-01-28,1050294,N,ES,H,22,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,13,CIUDAD REAL,0,21499.95
359,2015-01-28,1050274,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,27,LUGO,1,52766.04
360,2015-01-28,1050249,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,94329.15
361,2015-01-28,1050273,N,ES,V,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,247945.47
362,2015-01-28,1050271,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,38039.46
363,2015-01-28,1050252,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,45588.75
364,2015-01-28,1050253,N,ES,V,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,440329.68
365,2015-01-28,1050254,N,ES,V,22,2012-08-10,0,35,1,,1,A,S,N,,KHD,N,1,2,ALBACETE,1,93290.43
366,2015-01-28,1050257,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,73773.96
367,2015-01-28,1050258,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,
368,2015-01-28,1050259,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,5,AVILA,1,55723.62
369,2015-01-28,1050261,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,32943.39
370,2015-01-28,1050262,N,ES,H,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,40,SEGOVIA,0,63083.28
371,2015-01-28,1050263,N,ES,V,25,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,27,LUGO,1,
372,2015-01-28,1050264,N,ES,H,22,2012-08-10,0,35,1,,1,I,S,N,,KHD,N,1,6,BADAJOZ,0,64477.53
373,2015-01-28,1050266,N,ES,H,37,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,128014.47
374,2015-01-28,1050267,N,ES,V,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,129902.61
375,2015-01-28,1050268,N,ES,V,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,258143.28
376,2015-01-28,1050269,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,13,CIUDAD REAL,0,21409.59
377,2015-01-28,1050270,N,ES,H,24,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,16,CUENCA,1,
378,2015-01-28,1050272,N,ES,H,46,2012-08-10,0,35,1,,1,I,S,S,,KHE,N,1,45,TOLEDO,0,101748.15
379,2015-01-28,1050295,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,44,TERUEL,0,
380,2015-01-28,1050201,N,ES,V,30,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,63046.59
381,2015-01-28,1050199,N,ES,V,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,2,ALBACETE,0,159586.44
382,2015-01-28,1050125,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,34,PALENCIA,1,174366.99
383,2015-01-28,1050130,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,3,ALICANTE,0,46456.05
384,2015-01-28,1050132,N,ES,V,22,2012-08-10,0,35,1,,1,I,S,N,,KHD,N,1,17,GIRONA,0,133921.77
385,2015-01-28,1050134,N,ES,V,36,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,16,CUENCA,0,109175.34
386,2015-01-28,1050135,N,ES,H,22,2012-08-10,0,35,1,,1,I,S,N,,KHD,N,1,13,CIUDAD REAL,0,25934.55
387,2015-01-28,1050137,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,1,
388,2015-01-28,1050138,N,ES,V,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,34,PALENCIA,0,96487.77
389,2015-01-28,1050141,N,ES,V,22,2012-08-10,0,35,1,,1,I,S,N,,KHD,N,1,15,"CORU�A, A",0,52520.82
390,2015-01-28,1050143,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,69380.94
391,2015-01-28,1050144,N,ES,H,22,2012-08-10,0,35,1,,1,A,S,N,,KHD,N,1,8,BARCELONA,1,95743.98
392,2015-01-28,1050146,N,ES,H,35,2012-08-10,0,35,1,,1,A,S,N,,KFA,N,1,28,MADRID,1,371313.09
393,2015-01-28,1050148,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,28305.36
394,2015-01-28,1050149,N,ES,H,28,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,77517
395,2015-01-28,1050150,N,ES,H,30,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,3,ALICANTE,0,50910.63
396,2015-01-28,1050153,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,73161.75
397,2015-01-28,1050124,N,ES,H,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,16,CUENCA,0,65431.5
398,2015-01-28,1050154,N,ES,V,27,2012-08-10,0,35,1,,1,A,S,S,,KHE,N,1,45,TOLEDO,1,
399,2015-01-28,1050120,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,16,CUENCA,0,33658.59
400,2015-01-28,1050116,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,8,BARCELONA,1,517491.03
401,2015-01-28,1050088,N,ES,H,22,2012-08-10,0,35,1,,1,A,S,N,,KHD,N,1,45,TOLEDO,1,68995.68
402,2015-01-28,1050091,N,ES,H,54,2012-08-10,0,35,1,,1,A,S,N,,KFA,N,1,28,MADRID,1,132684.06
